AuthorId,audio_neu,audio_hap,audio_sad,audio_ang
6708948184414454789,0.24,0.16,0.2,0.4
6709012414844847110,0.26,0.32,0.42,0.0
6709074307928572934,0.7755102040816326,0.14285714285714285,0.04081632653061224,0.04081632653061224
6709238022543508485,0.04,0.5,0.12,0.34
6709279094759392261,0.42,0.48,0.0,0.1
6709339356874392582,0.62,0.28,0.1,0.0
6709388572040299522,0.14,0.78,0.06,0.02
6709429086944773126,0.22,0.58,0.14,0.06
6709435632890315781,0.46938775510204084,0.2857142857142857,0.14285714285714285,0.10204081632653061
6709445806251082757,0.2,0.64,0.14,0.02
6709468496985785349,0.34,0.5,0.06,0.1
6709485671876461574,0.24444444444444444,0.6222222222222222,0.13333333333333333,0.0
6709605846434120709,0.12,0.5,0.3,0.08
6709634155301241861,0.391304347826087,0.3695652173913043,0.1956521739130435,0.043478260869565216
6709693101088179205,0.28,0.52,0.16,0.04
6709754468055892997,0.2,0.52,0.26,0.02
6709780708157654021,0.22,0.6,0.1,0.08
6709788524050662406,0.22,0.72,0.06,0.0
6709860393978119173,0.26,0.42,0.18,0.14
6709861046960342022,0.2222222222222222,0.6666666666666666,0.1111111111111111,0.0
6709865683091670022,0.04,0.78,0.06,0.12
6709908858191938565,0.18,0.66,0.0,0.16
6710162290896241669,0.32,0.48,0.14,0.06
6710189717507310598,0.42,0.38,0.14,0.06
6710691415020422149,0.3,0.54,0.08,0.08
6710776441494406145,0.26,0.52,0.16,0.06
6710781520456238086,0.4489795918367347,0.4489795918367347,0.061224489795918366,0.04081632653061224
6710830479741060101,0.2,0.62,0.14,0.04
6710841098081682437,0.0425531914893617,0.8723404255319149,0.0851063829787234,0.0
6710900926406689798,0.2,0.5,0.26,0.04
6710944607893275653,0.06,0.7,0.24,0.0
6711265914765165570,0.28,0.42,0.18,0.12
6711314648140776453,0.3333333333333333,0.49019607843137253,0.1568627450980392,0.0196078431372549
6711333136015574021,0.2,0.5333333333333333,0.26666666666666666,0.0
6711749852256240646,0.34,0.5,0.12,0.04
6711760432410362885,0.32,0.48,0.1,0.1
6711772452978869253,0.16,0.6,0.1,0.14
6712040550940361733,0.0,0.9,0.02,0.08
6712150141699130374,0.5384615384615384,0.3076923076923077,0.15384615384615385,0.0
6712166593102136326,0.24,0.48,0.22,0.06
6712320461567722502,0.34782608695652173,0.5217391304347826,0.13043478260869565,0.0
6712532525489800197,0.36,0.42,0.22,0.0
6712690309878400006,0.2,0.62,0.16,0.02
6712690456956191749,0.0,0.5,0.5,0.0
6712753864087553029,0.0,0.5,0.5,0.0
6712788142418691077,0.0392156862745098,0.5490196078431373,0.37254901960784315,0.0392156862745098
6712803466384049158,0.28,0.44,0.2,0.08
6713036878548911109,0.34,0.48,0.1,0.08
6713174691684893701,0.0,0.9629629629629629,0.018518518518518517,0.018518518518518517
6713409188900963330,0.3958333333333333,0.375,0.22916666666666666,0.0
6713511280857580549,0.22448979591836735,0.6326530612244898,0.08163265306122448,0.061224489795918366
6713547658458760198,0.3,0.5,0.08,0.12
6713575172714873861,0.0196078431372549,0.9215686274509803,0.0,0.058823529411764705
6713577032762524678,0.18,0.64,0.1,0.08
6713941537150469125,0.18,0.22,0.18,0.42
6714003599191983109,0.8048780487804879,0.17073170731707318,0.024390243902439025,0.0
6714018232754209797,0.6923076923076923,0.19230769230769232,0.11538461538461539,0.0
6714133876333413381,0.26,0.64,0.1,0.0
6714137477148230662,0.25,0.5,0.25,0.0
6714224777601041414,0.34,0.54,0.12,0.0
6714351094574007302,0.34,0.48,0.06,0.12
6714365811265897477,0.7142857142857143,0.24489795918367346,0.02040816326530612,0.02040816326530612
6714388806588597253,0.16,0.56,0.24,0.04
6714417976570840069,0.22,0.48,0.3,0.0
6714448508819653637,0.02,0.58,0.12,0.28
6714489491975275525,0.14583333333333334,0.4791666666666667,0.3333333333333333,0.041666666666666664
6714531392960070662,0.16,0.48,0.16,0.2
6714589174417474565,0.48,0.38,0.14,0.0
6714639353001837573,0.25,0.6041666666666666,0.08333333333333333,0.0625
6714731194423346182,0.14,0.46,0.16,0.24
6714927216532292614,0.375,0.4375,0.09375,0.09375
6714928815124972550,0.32,0.48,0.04,0.16
6714942539419812869,0.625,0.22916666666666666,0.0625,0.08333333333333333
6715039232551928837,0.3,0.64,0.06,0.0
6715124271184512006,0.24,0.62,0.08,0.06
6715315346922800133,0.22,0.24,0.06,0.48
6715432525349716998,0.24,0.48,0.12,0.16
6715605471166579718,0.375,0.5625,0.0625,0.0
6715666575264367621,0.5,0.32,0.16,0.02
6715726294615180294,0.16,0.58,0.08,0.18
6715747566208697350,0.04,0.6,0.02,0.34
6715804273642439686,0.0,0.0,0.5,0.5
6715930859969889286,0.18,0.54,0.16,0.12
6715937251718890502,0.5,0.34375,0.125,0.03125
6716138758658163718,0.36,0.32,0.08,0.24
6716223812251337734,0.4,0.4,0.2,0.0
6716263584173294597,0.54,0.3,0.14,0.02
6716359693101073409,0.56,0.34,0.06,0.04
6716452382694753286,0.40816326530612246,0.3877551020408163,0.16326530612244897,0.04081632653061224
6716627294175118342,0.22,0.54,0.0,0.24
6716649443946644485,0.46938775510204084,0.40816326530612246,0.10204081632653061,0.02040816326530612
6716678448754852869,0.16,0.62,0.16,0.06
6716860219983463429,0.44,0.46,0.1,0.0
6716962133261534214,0.08,0.16,0.02,0.74
6717009289770484742,0.24,0.7,0.0,0.06
6717017166003471365,0.19047619047619047,0.5238095238095238,0.2857142857142857,0.0
6717112263902168070,0.4,0.42,0.08,0.1
6717120247847535621,0.26,0.56,0.18,0.0
6717145332662584326,0.22,0.48,0.28,0.02
6717146264146494466,0.16,0.44,0.1,0.3
6717193261775848453,0.16,0.66,0.14,0.04
6717403866919191557,0.48,0.3,0.22,0.0
6717492521529295873,0.3,0.46,0.22,0.02
6717500423144440837,0.2857142857142857,0.5714285714285714,0.10204081632653061,0.04081632653061224
6717635866841990149,0.14,0.66,0.08,0.12
6717809087818875910,0.42,0.3,0.2,0.08
6717880773603066885,0.1836734693877551,0.5918367346938775,0.16326530612244897,0.061224489795918366
6717904453573739525,0.32653061224489793,0.42857142857142855,0.02040816326530612,0.22448979591836735
6718075293398123526,0.28,0.4,0.26,0.06
6718350012848391173,0.26,0.5,0.18,0.06
6718528473722831877,0.5,0.34782608695652173,0.043478260869565216,0.10869565217391304
6718700086140601350,0.22857142857142856,0.42857142857142855,0.3142857142857143,0.02857142857142857
6718765359774942214,0.5,0.3,0.08,0.12
6718777158687425541,0.42,0.2,0.2,0.18
6718784684610012165,0.2,0.54,0.08,0.18
6718800654733329413,0.5,0.3,0.2,0.0
6718856657012900869,0.32653061224489793,0.3469387755102041,0.02040816326530612,0.30612244897959184
6718861445980750853,0.1,0.7,0.02,0.18
6718876825022497797,0.28,0.5,0.14,0.08
6718878262574351365,0.0,0.8,0.0,0.2
6718897017676022790,0.24,0.54,0.12,0.1
6718912663395501061,0.1590909090909091,0.6363636363636364,0.11363636363636363,0.09090909090909091
6718946654084727814,0.2,0.44,0.22,0.14
6718947149738296326,0.18,0.76,0.02,0.04
6719102250004235266,0.46,0.26,0.18,0.1
6719106251551081477,0.12,0.58,0.18,0.12
6719110825691251718,0.3333333333333333,0.5,0.16666666666666666,0.0
6719137481104704518,0.4,0.4,0.14,0.06
6719320463766356997,0.23529411764705882,0.5882352941176471,0.11764705882352941,0.058823529411764705
6719386448925574149,0.32,0.56,0.12,0.0
6719435601559389190,0.72,0.12,0.06,0.1
6719450591724241921,0.36,0.5,0.08,0.06
6719535661933003781,0.32,0.36,0.32,0.0
6719775574640722945,0.54,0.34,0.08,0.04
6719914453414462469,0.1,0.68,0.2,0.02
6719959118399374341,0.3673469387755102,0.32653061224489793,0.2857142857142857,0.02040816326530612
6720071730419188741,0.16,0.66,0.18,0.0
6720091793016488966,0.34,0.34,0.22,0.1
6720117513969222658,0.18,0.56,0.24,0.02
6720216570855818246,0.4,0.5,0.08,0.02
6720351695157003270,0.6923076923076923,0.15384615384615385,0.07692307692307693,0.07692307692307693
6720806728596882437,0.52,0.4,0.08,0.0
6720809585332552710,0.5,0.3,0.04,0.16
6720839105183777798,0.1875,0.5833333333333334,0.1875,0.041666666666666664
6720858447409988614,0.22,0.32,0.46,0.0
6720997611476681733,0.22448979591836735,0.5306122448979592,0.20408163265306123,0.04081632653061224
6721163508379780102,0.4,0.52,0.08,0.0
6721233868084495366,0.46,0.46,0.08,0.0
6721271288096949253,0.2978723404255319,0.3829787234042553,0.1276595744680851,0.19148936170212766
6721305111597401094,0.6153846153846154,0.38461538461538464,0.0,0.0
6721313202880611334,0.28,0.38,0.2,0.14
6721342912363578374,0.22,0.58,0.18,0.02
6721365479741588485,0.12,0.56,0.28,0.04
6721396317727622150,0.18,0.56,0.16,0.1
6721485768663565317,0.3673469387755102,0.5102040816326531,0.10204081632653061,0.02040816326530612
6721560862505829381,0.13725490196078433,0.7843137254901961,0.058823529411764705,0.0196078431372549
6721609319794918405,0.18,0.38,0.4,0.04
6721655052052431877,0.44,0.42,0.08,0.06
6721783463923827717,0.28,0.52,0.1,0.1
6721879458669659142,0.22916666666666666,0.6041666666666666,0.08333333333333333,0.08333333333333333
6722020455451116550,0.5,0.12,0.04,0.34
6722035263310201862,0.3,0.44,0.14,0.12
6722095403724620806,0.2653061224489796,0.42857142857142855,0.24489795918367346,0.061224489795918366
6722503147812078598,0.19148936170212766,0.5319148936170213,0.23404255319148937,0.0425531914893617
6722742896254600198,0.04,0.82,0.14,0.0
6722760310681338886,0.2,0.38,0.22,0.2
6722976454756008965,0.2,0.66,0.08,0.06
6722995549366797317,0.4489795918367347,0.32653061224489793,0.061224489795918366,0.16326530612244897
6723052929068418054,0.36,0.36,0.24,0.04
6723101888432161797,0.5306122448979592,0.30612244897959184,0.12244897959183673,0.04081632653061224
6723207495043908614,0.12,0.7,0.12,0.06
6723282692534420486,0.0,1.0,0.0,0.0
6723287733420786694,0.36,0.48,0.12,0.04
6723305609233581061,0.18181818181818182,0.6818181818181818,0.11363636363636363,0.022727272727272728
6723309837403243526,0.2564102564102564,0.5897435897435898,0.10256410256410256,0.05128205128205128
6723379711164777477,0.3,0.46,0.2,0.04
6723460583473497090,0.1,0.8,0.02,0.08
6723630270862722054,0.16,0.74,0.0,0.1
6723651935134090245,0.3958333333333333,0.2916666666666667,0.14583333333333334,0.16666666666666666
6723930170615251974,0.58,0.18,0.24,0.0
6723958103421256710,0.46,0.5,0.02,0.02
6723972348761883653,0.13793103448275862,0.4482758620689655,0.3448275862068966,0.06896551724137931
6724067607509042182,0.22,0.5,0.14,0.14
6724148943716729861,0.28,0.38,0.24,0.1
6724206526406804485,0.5,0.28,0.22,0.0
6724211650625537029,0.5098039215686274,0.37254901960784315,0.0392156862745098,0.0784313725490196
6724213894041109510,0.74,0.2,0.04,0.02
6724234604959695878,0.24,0.44,0.0,0.32
6724248048354804737,1.0,0.0,0.0,0.0
6724321172073481222,0.32,0.52,0.08,0.08
6724400785230251014,0.54,0.36,0.02,0.08
6724461766423135237,0.3333333333333333,0.6666666666666666,0.0,0.0
6724582389789557765,0.32,0.32,0.16,0.2
6724618736957293573,0.3,0.24,0.38,0.08
6725261086231299077,0.22,0.38,0.18,0.22
6725516655805498374,0.30612244897959184,0.42857142857142855,0.24489795918367346,0.02040816326530612
6725650763991286790,0.2857142857142857,0.3469387755102041,0.02040816326530612,0.3469387755102041
6725701551837627397,0.14,0.54,0.06,0.26
6725725295078769669,0.1836734693877551,0.5306122448979592,0.1836734693877551,0.10204081632653061
6725797684030047238,0.38,0.56,0.04,0.02
6725919379231867910,0.12,0.76,0.06,0.06
6725971356305425414,0.2,0.54,0.2,0.06
6726066156383421446,0.43333333333333335,0.36666666666666664,0.16666666666666666,0.03333333333333333
6726171601530422278,0.6470588235294118,0.29411764705882354,0.0392156862745098,0.0196078431372549
6726172588370297857,0.3,0.5,0.1,0.1
6726193957875532802,0.28,0.58,0.08,0.06
6726230203645887494,0.16,0.56,0.2,0.08
6726396655912027141,0.42,0.26,0.2,0.12
6726424526949614597,0.24489795918367346,0.46938775510204084,0.12244897959183673,0.16326530612244897
6726427318723740674,0.3125,0.375,0.28125,0.03125
6726499864839980033,0.4,0.46,0.1,0.04
6726523187527664645,0.3,0.42,0.28,0.0
6726590246320456709,0.5,0.3125,0.1875,0.0
6726886801808131078,0.36,0.44,0.1,0.1
6727032978007933958,0.22,0.74,0.04,0.0
6727033433635668998,0.22,0.62,0.0,0.16
6727172634621215750,0.32,0.5,0.02,0.16
6727172855208002566,0.32,0.36,0.32,0.0
6727177380338091013,0.46,0.36,0.14,0.04
6727277730012546053,0.13333333333333333,0.7111111111111111,0.1111111111111111,0.044444444444444446
6727332987954496518,0.54,0.24,0.16,0.06
6727345979396588550,0.45161290322580644,0.41935483870967744,0.0967741935483871,0.03225806451612903
6727385312342246406,0.56,0.38,0.04,0.02
6727404513559659525,0.2653061224489796,0.2653061224489796,0.46938775510204084,0.0
6727451668710343685,0.34,0.52,0.1,0.04
6727683288700519430,0.3,0.52,0.04,0.14
6727783415033103365,0.3,0.44,0.24,0.02
6727785014874637317,0.1875,0.5,0.22916666666666666,0.08333333333333333
6728106831145403397,0.36,0.52,0.08,0.04
6728111816377943046,0.36,0.5,0.1,0.04
6728172868729603074,0.3055555555555556,0.5833333333333334,0.1111111111111111,0.0
6728174375041909765,0.4358974358974359,0.38461538461538464,0.1282051282051282,0.05128205128205128
6728286198572237826,0.28,0.6,0.12,0.0
6728466189699482630,0.1,0.42,0.06,0.42
6728488563417613313,0.16,0.62,0.22,0.0
6728501487113585670,0.22,0.44,0.3,0.04
6728719913961161734,0.48484848484848486,0.3939393939393939,0.030303030303030304,0.09090909090909091
6728807894647391238,0.42,0.38,0.12,0.08
6728821482690429953,0.44,0.4,0.14,0.02
6728826837919515653,0.18,0.58,0.2,0.04
6728892004912235525,0.7,0.06,0.24,0.0
6729018303858131974,0.3,0.52,0.16,0.02
6729026697679029253,0.4,0.28,0.26,0.06
6729074443752227845,0.12,0.74,0.12,0.02
6729119732437468161,0.16,0.58,0.26,0.0
6729197603709518853,0.5,0.22,0.14,0.14
6729438381241107461,0.26,0.46,0.28,0.0
6729462187762910214,0.20833333333333334,0.5833333333333334,0.125,0.08333333333333333
6729485346860270598,0.58,0.3,0.12,0.0
6729536541423092741,0.16326530612244897,0.5714285714285714,0.20408163265306123,0.061224489795918366
6729552588986319878,0.04,0.84,0.04,0.08
6729568980350288902,0.18604651162790697,0.6511627906976745,0.11627906976744186,0.046511627906976744
6729605279287198726,0.1836734693877551,0.6530612244897959,0.16326530612244897,0.0
6729620538938278917,0.3783783783783784,0.40540540540540543,0.16216216216216217,0.05405405405405406
6729636513837614086,0.22,0.68,0.02,0.08
6729704405090714626,0.38,0.34,0.28,0.0
6729979095658660870,0.22,0.44,0.12,0.22
6729993510907413510,0.48,0.34,0.06,0.12
6729998280120026118,0.66,0.2,0.06,0.08
6730124070123209734,0.06,0.14,0.24,0.56
6730215891940230150,0.16,0.66,0.06,0.12
6730222171748254726,0.22,0.46,0.18,0.14
6730292844911330309,0.18,0.62,0.08,0.12
6730387096353260550,0.40816326530612246,0.4897959183673469,0.061224489795918366,0.04081632653061224
6730415107602711557,0.52,0.32,0.06,0.1
6730481154024113157,0.56,0.18,0.2,0.06
6730497175296017413,0.48,0.32,0.16,0.04
6730523948259525637,0.36,0.42,0.22,0.0
6730613314312242181,0.22,0.42,0.3,0.06
6730618308825596934,0.34,0.46,0.12,0.08
6730647183938716677,0.24,0.64,0.1,0.02
6730652294037210118,0.36,0.28,0.36,0.0
6730692729729025029,0.16,0.62,0.2,0.02
6730724527795667974,0.3333333333333333,0.5,0.08333333333333333,0.08333333333333333
6730766824424162309,0.3333333333333333,0.2777777777777778,0.16666666666666666,0.2222222222222222
6730887920784344069,0.40425531914893614,0.5106382978723404,0.0425531914893617,0.0425531914893617
6730906567147897862,0.3125,0.375,0.20833333333333334,0.10416666666666667
6730932113305469957,0.14,0.7,0.12,0.04
6730972404690797573,0.5,0.12,0.04,0.34
6731089444453745670,0.64,0.2,0.16,0.0
6731152353145914374,0.26,0.5,0.08,0.16
6731199317879817221,0.46,0.44,0.1,0.0
6731277275449377798,0.22,0.58,0.06,0.14
6731298014788633602,0.2,0.6,0.16,0.04
6731328846693975046,0.3137254901960784,0.6470588235294118,0.0196078431372549,0.0196078431372549
6731397799525254149,0.38,0.4,0.2,0.02
6731492518552929281,0.36,0.46,0.12,0.06
6731546728388920326,0.12,0.84,0.04,0.0
6731551269931336709,0.5,0.375,0.0,0.125
6731568053097792518,0.56,0.28,0.1,0.06
6731670949399102469,0.26666666666666666,0.4444444444444444,0.2,0.08888888888888889
6731791120584000513,0.56,0.34,0.04,0.06
6731945445458134017,0.22,0.52,0.1,0.16
6731972362004907013,0.28,0.26,0.14,0.32
6731998980777182214,0.2857142857142857,0.5306122448979592,0.14285714285714285,0.04081632653061224
6732049171534644229,0.34,0.52,0.1,0.04
6732110421900542981,0.34,0.36,0.16,0.14
6732128483852829702,0.56,0.2,0.1,0.14
6732144519666271238,0.32,0.38,0.3,0.0
6732170456772625413,0.1590909090909091,0.6590909090909091,0.18181818181818182,0.0
6732177706102244358,0.48936170212765956,0.3617021276595745,0.0851063829787234,0.06382978723404255
6732210947815244806,0.1111111111111111,0.8888888888888888,0.0,0.0
6732297542920356870,0.2,0.68,0.08,0.04
6732302931683247105,0.24,0.62,0.1,0.04
6732419008702628869,0.2,0.2,0.58,0.02
6732455644304180230,0.38,0.48,0.12,0.02
6732556547358721029,0.8627450980392157,0.0196078431372549,0.11764705882352941,0.0
6732657223778550789,0.5,0.3,0.14,0.06
6732769800135394309,0.32653061224489793,0.40816326530612246,0.1836734693877551,0.08163265306122448
6732800671399494661,0.22448979591836735,0.6122448979591837,0.061224489795918366,0.10204081632653061
6732905068562072581,0.07317073170731707,0.6829268292682927,0.24390243902439024,0.0
6733153411519628294,0.36,0.46,0.08,0.1
6733180387839099910,0.20408163265306123,0.46938775510204084,0.30612244897959184,0.02040816326530612
6733250286859846661,0.3170731707317073,0.4634146341463415,0.17073170731707318,0.04878048780487805
6733283656229700614,0.4,0.46,0.04,0.1
6733337786293912582,0.38,0.36,0.22,0.04
6733368876640683014,0.38,0.44,0.16,0.02
6733378495299060742,0.1,0.42,0.02,0.46
6733469183696339974,0.20408163265306123,0.40816326530612246,0.3673469387755102,0.02040816326530612
6733607032563598338,0.2,0.6,0.2,0.0
6733647846099518469,0.5,0.3,0.06,0.14
6733666448297853958,0.56,0.28,0.08,0.08
6733706134547579910,0.08,0.74,0.06,0.12
6733728398550221830,0.64,0.18,0.14,0.04
6733806964864467974,0.34,0.44,0.08,0.14
6733926396589376518,0.2857142857142857,0.5714285714285714,0.14285714285714285,0.0
6733932786236900354,0.18,0.66,0.1,0.06
6733940086821782530,0.22,0.56,0.18,0.04
6733941332098909189,0.44,0.38,0.12,0.06
6733954939528152070,0.42,0.4,0.04,0.14
6733999064113546246,0.41935483870967744,0.4838709677419355,0.0967741935483871,0.0
6734093116179563526,0.26,0.46,0.1,0.18
6734264288117425157,0.20408163265306123,0.6326530612244898,0.061224489795918366,0.10204081632653061
6734269708990317574,0.16,0.72,0.1,0.02
6734398170300613638,0.1568627450980392,0.35294117647058826,0.37254901960784315,0.11764705882352941
6734414496892748805,0.46,0.32,0.12,0.1
6734596008897332229,0.18,0.56,0.18,0.08
6734639851004511238,0.20408163265306123,0.5102040816326531,0.16326530612244897,0.12244897959183673
6734699544082842630,0.18,0.66,0.1,0.06
6734703173702943750,0.3,0.66,0.0,0.04
6734907173363106821,0.52,0.34,0.12,0.02
6734919001250857989,0.52,0.1,0.2,0.18
6734946109645030406,0.16,0.58,0.2,0.06
6734960322510291974,0.36,0.54,0.06,0.04
6735020373824144390,0.20833333333333334,0.5833333333333334,0.08333333333333333,0.125
6735023916941755397,0.14,0.54,0.16,0.16
6735066822809633797,0.4827586206896552,0.3448275862068966,0.10344827586206896,0.06896551724137931
6735077336926045189,0.20689655172413793,0.4482758620689655,0.20689655172413793,0.13793103448275862
6735108167070450694,0.26,0.68,0.06,0.0
6735270915279504389,0.3,0.54,0.16,0.0
6735351172046210050,0.44,0.32,0.12,0.12
6735381064493384709,0.34,0.38,0.06,0.22
6735416723896435717,0.28,0.56,0.1,0.06
6735442952501904390,0.38,0.38,0.16,0.08
6735461661425173510,0.0,0.8181818181818182,0.09090909090909091,0.09090909090909091
6735511246232404998,0.2619047619047619,0.5476190476190477,0.16666666666666666,0.023809523809523808
6735682970445562885,0.18,0.58,0.16,0.08
