AuthorId,video_male,video_female,video_age_bin_0,video_age_bin_1,video_age_bin_2,video_age_bin_3,video_age_bin_4,video_age_bin_5,video_age_bin_6,video_age_bin_7,video_age_bin_8,video_age_bin_9,video_age_bin_10,video_age_bin_11,video_age_bin_12,video_age_bin_13,video_age_bin_14,video_age_bin_15,video_age_bin_16,video_age_bin_17,video_age_bin_18,video_age_bin_19,video_age_bin_20,video_age_bin_21,video_indian,video_white,video_asian,video_middle eastern,video_latino hispanic,video_black,video_surprise,video_sad,video_fear,video_neutral,video_angry,video_happy,video_disgust,video_0_faces,video_1_faces,video_2_faces,video_3_faces,video_4_faces,video_5_faces,video_above5_faces,video_age_min,video_age_max,video_age_mean,video_age_std
@pablostandup,0.837873754152824,0.162126245847176,0.0,0.013953488372093,0.0112956810631229,0.0093023255813953,0.013953488372093,0.0471760797342192,0.0930232558139534,0.1913621262458471,0.2591362126245847,0.2033222591362126,0.1348837209302325,0.0166112956810631,0.0039867109634551,0.001328903654485,0.0,0.0,0.0006644518272425,0.0,0.0,0.0,0.0,0.0,0.001328903654485,0.6823920265780731,0.040531561461794,0.1867109634551495,0.0750830564784053,0.013953488372093,0.0305647840531561,0.1534883720930232,0.0843853820598006,0.2518272425249169,0.0857142857142857,0.3926910299003322,0.001328903654485,0.0856622114216281,0.6682867557715675,0.091737545565006,0.0151883353584447,0.0042527339003645,0.0,0.0,0,77,35.754817275747506,9.161034489005264
@pakistanidramamovies,0.55,0.45,0.0,0.0,0.0,0.0,0.1,0.15,0.05,0.05,0.05,0.0,0.15,0.05,0.1,0.2,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.65,0.0,0.0,0.05,0.0,0.15,0.1,0.5,0.1,0.15,0.0,0.5833333333333334,0.4166666666666667,0.0,0.0,0.0,0.0,0.0,17,69,44.85,18.20143140698439
@pakyglory.,0.3617021276595745,0.6382978723404256,0.0,0.0425531914893617,0.0,0.0851063829787234,0.0638297872340425,0.2340425531914893,0.2553191489361702,0.2127659574468085,0.1063829787234042,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.5957446808510638,0.1702127659574468,0.1489361702127659,0.0212765957446808,0.0212765957446808,0.0851063829787234,0.4893617021276595,0.1276595744680851,0.0851063829787234,0.1063829787234042,0.1063829787234042,0.0,0.0208333333333333,0.1458333333333333,0.4166666666666667,0.0,0.0,0.0,0.0,2,37,24.638297872340427,8.271022049023333
@palmitax,0.5,0.5,0.0,0.0,0.0714285714285714,0.0,0.0,0.3571428571428571,0.2857142857142857,0.0714285714285714,0.0,0.0714285714285714,0.0714285714285714,0.0,0.0714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6428571428571429,0.0714285714285714,0.2142857142857142,0.0,0.0714285714285714,0.0,0.0714285714285714,0.3571428571428571,0.1428571428571428,0.2142857142857142,0.2142857142857142,0.0,0.9734848484848484,0.0265151515151515,0.0,0.0,0.0,0.0,0.0,9,55,29.071428571428573,11.899995382767596
@panqueque_117,0.3458646616541353,0.6541353383458647,0.0,0.0300751879699248,0.0451127819548872,0.0601503759398496,0.0601503759398496,0.18796992481203,0.2857142857142857,0.1578947368421052,0.0601503759398496,0.0526315789473684,0.0150375939849624,0.0300751879699248,0.0150375939849624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0225563909774436,0.5939849624060151,0.225563909774436,0.0601503759398496,0.075187969924812,0.0225563909774436,0.0225563909774436,0.2706766917293233,0.1428571428571428,0.2481203007518796,0.1353383458646616,0.1804511278195488,0.0,0.7523277467411545,0.180633147113594,0.0055865921787709,0.0,0.0,0.0037243947858473,0.0055865921787709,0,57,26.44360902255639,11.112655584917984
@paocarolinasoprano,0.0690860662560346,0.9309139337439654,0.0,0.0454469785250541,0.0457799234226735,0.0347927418012318,0.050274679540536,0.1438321957715998,0.3845513567504578,0.1962710171466622,0.0607624438155485,0.0241385050774096,0.0084900948892958,0.0026635591809555,0.0013317795904777,0.0006658897952388,0.0001664724488097,0.0,0.0008323622440486,0.0,0.0,0.0,0.0,0.0,0.0048277010154819,0.3778924587980689,0.4691193607457966,0.0141501581488263,0.1208589978358581,0.013151323455968,0.0219743632428833,0.1681371732978192,0.1386715498584984,0.3038122190777426,0.0582653570834027,0.304145163975362,0.0049941734642916,0.0008316699933466,0.0657019294743845,0.1942781104457751,0.060379241516966,0.0269461077844311,0.0139720558882235,0.0276114437791084,0,78,25.530214749458963,9.23603846880423
@parisfernando,0.4461538461538462,0.5538461538461539,0.0,0.0098461538461538,0.0424615384615384,0.024,0.0381538461538461,0.1593846153846153,0.3132307692307692,0.2283076923076923,0.1046153846153846,0.0326153846153846,0.0215384615384615,0.0123076923076923,0.008,0.003076923076923,0.0018461538461538,0.0006153846153846,0.0,0.0,0.0,0.0,0.0,0.0,0.0227692307692307,0.096,0.6043076923076923,0.0941538461538461,0.1747692307692307,0.008,0.0356923076923076,0.1612307692307692,0.1446153846153846,0.235076923076923,0.1716923076923077,0.2307692307692307,0.0209230769230769,0.0596064814814814,0.7737268518518519,0.0833333333333333,0.0,0.0,0.0,0.0,1,74,28.28738461538461,9.39463187120458
@passengermusic,0.8719824433065106,0.1280175566934893,0.0,0.0065837600585223,0.0043891733723482,0.0051207022677395,0.0102414045354791,0.0475493782004389,0.1704462326261887,0.1960497439648866,0.2845647403072421,0.1945866861741038,0.0643745427944403,0.0109729334308705,0.0036576444769568,0.0007315288953913,0.0,0.0,0.0007315288953913,0.0,0.0,0.0,0.0,0.0,0.0043891733723482,0.5918068763716167,0.0548646671543526,0.2728602779809802,0.0555961960497439,0.0204828090709583,0.0058522311631309,0.2479882955376737,0.1089978054133138,0.4125822970007315,0.0826627651792245,0.141185076810534,0.0007315288953913,0.1493466085874299,0.8238954573739888,0.0068450528935905,0.0043559427504667,0.0,0.0,0.0,1,75,34.86027798098025,7.881085140850875
@patburgener,0.3360420650095602,0.6639579349904398,0.0,0.1022944550669216,0.0760038240917782,0.0420650095602294,0.0583173996175908,0.1046845124282982,0.2055449330783939,0.1596558317399617,0.0898661567877629,0.0583173996175908,0.0511472275334608,0.025812619502868,0.0105162523900573,0.0052581261950286,0.0052581261950286,0.0019120458891013,0.0033460803059273,0.0,0.0,0.0,0.0,0.0,0.0119502868068833,0.7423518164435946,0.1171128107074569,0.0893881453154875,0.024378585086042,0.0148183556405353,0.0090822179732313,0.2820267686424474,0.1945506692160611,0.247131931166348,0.0511472275334608,0.2103250478011472,0.005736137667304,0.1655364978061428,0.1356202632628639,0.0570402871958516,0.0135620263262863,0.0283207020343039,0.0023932987634623,0.0251296370163542,0,79,26.342734225621413,14.491034507256458
@patoranking8321,0.2904162633107454,0.7095837366892546,0.0,0.1127783155856727,0.0677637947725072,0.0493707647628267,0.0590513068731849,0.1345595353339787,0.223136495643756,0.1597289448209099,0.0856727976766699,0.0464666021297192,0.0295256534365924,0.0179090029041626,0.0072604065827686,0.0019361084220716,0.0019361084220716,0.0009680542110358,0.0019361084220716,0.0,0.0,0.0,0.0,0.0,0.0024201355275895,0.5072604065827686,0.1815101645692158,0.0605033881897386,0.0169409486931268,0.2313649564375605,0.0135527589545014,0.2323330106485963,0.2003872216844143,0.2758954501452081,0.0595353339787028,0.2173281703775411,0.0009680542110358,0.05662100456621,0.0785388127853881,0.0187214611872146,0.0442922374429223,0.0232876712328767,0.0150684931506849,0.0570776255707762,0,79,24.72313649564376,13.33878965572456
@patriciochamba9728,0.5036496350364964,0.4963503649635036,0.0,0.0102189781021897,0.0364963503649635,0.0335766423357664,0.0394160583941605,0.2554744525547445,0.454014598540146,0.110948905109489,0.0291970802919708,0.0175182481751824,0.0058394160583941,0.002919708029197,0.0043795620437956,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0058394160583941,0.2072992700729927,0.5795620437956205,0.0744525547445255,0.1284671532846715,0.0043795620437956,0.0087591240875912,0.2846715328467153,0.0948905109489051,0.4277372262773722,0.075912408759124,0.1007299270072992,0.0072992700729927,0.2329227323628219,0.2945128779395297,0.2329227323628219,0.0022396416573348,0.0,0.0,0.0,1,57,25.131386861313867,7.220642839479334
@paulipigu,0.0613496932515337,0.9386503067484664,0.0,0.0184049079754601,0.0214723926380368,0.0153374233128834,0.0276073619631901,0.4233128834355828,0.2975460122699386,0.1380368098159509,0.0337423312883435,0.0122699386503067,0.0122699386503067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1288343558282208,0.8650306748466258,0.0061349693251533,0.0,0.0,0.0153374233128834,0.3650306748466257,0.1656441717791411,0.2423312883435582,0.0245398773006134,0.1871165644171779,0.0,0.0355029585798816,0.6923076923076923,0.136094674556213,0.0,0.0,0.0,0.0,1,49,25.365030674846626,6.786312321292993
@paulodybala93,0.4864197530864197,0.5135802469135803,0.0,0.0123456790123456,0.0222222222222222,0.0246913580246913,0.0419753086419753,0.2024691358024691,0.3432098765432099,0.2123456790123457,0.0839506172839506,0.0222222222222222,0.0123456790123456,0.0074074074074074,0.0098765432098765,0.0024691358024691,0.0024691358024691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049382716049382,0.6765432098765433,0.1580246913580247,0.0938271604938271,0.0345679012345679,0.0320987654320987,0.0074074074074074,0.2345679012345679,0.0938271604938271,0.2716049382716049,0.1061728395061728,0.2864197530864197,0.0,0.1932270916334661,0.3585657370517928,0.1772908366533864,0.0258964143426294,0.0039840637450199,0.0,0.0,1,66,27.63456790123457,8.509737586177426
@pavdharia,0.7543859649122807,0.2456140350877192,0.0,0.0245614035087719,0.0035087719298245,0.0105263157894736,0.0210526315789473,0.0701754385964912,0.2421052631578947,0.1929824561403508,0.1824561403508772,0.0982456140350877,0.1473684210526315,0.0,0.0070175438596491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0210526315789473,0.3649122807017544,0.0350877192982456,0.3473684210526316,0.0456140350877193,0.1859649122807017,0.0035087719298245,0.4807017543859649,0.0736842105263157,0.1649122807017544,0.087719298245614,0.1894736842105263,0.0,0.0531561461794019,0.5149501661129569,0.1661129568106312,0.0332225913621262,0.0,0.0,0.0,1,58,33.04210526315789,9.877327633832127
@payamerasty2085,0.9988158673771462,0.0011841326228537,0.0,0.0,0.0,0.0,0.0011841326228537,0.1782119597394908,0.6927175843694494,0.1154529307282415,0.0100651272942569,0.0005920663114268,0.0011841326228537,0.0005920663114268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3664890467732386,0.0011841326228537,0.0746003552397868,0.5577264653641207,0.0,0.0284191829484902,0.1793960923623445,0.0775606867969212,0.3795145056246299,0.1089402013025458,0.1971580817051509,0.0290112492599171,0.0,0.9988158673771462,0.0005920663114268,0.0,0.0,0.0,0.0,19,52,26.795145056246295,2.757273898970905
@payasossantaceciliaag8337,0.0666666666666666,0.9333333333333332,0.0,0.0666666666666666,0.1333333333333333,0.2666666666666666,0.2666666666666666,0.0666666666666666,0.1333333333333333,0.0,0.0,0.0666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2666666666666666,0.5333333333333333,0.2,0.0,0.0,0.0,0.6666666666666666,0.0666666666666666,0.2,0.0666666666666666,0.0,0.0,0.8387096774193549,0.1397849462365591,0.010752688172043,0.0,0.0,0.0,0.0,2,42,16.733333333333334,10.381760562686486
@pbtech,0.721830985915493,0.278169014084507,0.0,0.0105633802816901,0.0070422535211267,0.0176056338028169,0.0704225352112676,0.1443661971830986,0.3098591549295774,0.2112676056338028,0.1549295774647887,0.0492957746478873,0.0176056338028169,0.0070422535211267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7147887323943662,0.102112676056338,0.0985915492957746,0.0669014084507042,0.0176056338028169,0.0070422535211267,0.1584507042253521,0.1267605633802817,0.4471830985915493,0.0774647887323943,0.1725352112676056,0.0105633802816901,0.7627401837928154,0.1921470342522974,0.0091896407685881,0.0033416875522138,0.0041771094402673,0.0,0.0,0,52,28.714788732394368,7.959681503501693
@pedroabrahan1058,0.2,0.8,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,0.6,0.2,0.2,0.0,0.0,0.0,0.7222222222222222,0.2777777777777778,0.0,0.0,0.0,0.0,0.0,21,54,35.2,12.397580409095962
@philippecantenot,0.7927927927927928,0.2072072072072072,0.0,0.009009009009009,0.018018018018018,0.018018018018018,0.018018018018018,0.2072072072072072,0.3873873873873873,0.1891891891891892,0.072072072072072,0.036036036036036,0.027027027027027,0.0,0.0,0.0,0.009009009009009,0.009009009009009,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8198198198198198,0.081081081081081,0.0990990990990991,0.0,0.0,0.027027027027027,0.2612612612612612,0.1621621621621621,0.3513513513513513,0.045045045045045,0.1531531531531531,0.0,0.2183098591549295,0.7676056338028169,0.0070422535211267,0.0,0.0,0.0,0.0,2,71,28.44144144144144,9.266444532127425
@phindulosadiki,0.2857142857142857,0.7142857142857143,0.0,0.0952380952380952,0.0735930735930736,0.0562770562770562,0.0562770562770562,0.0779220779220779,0.1861471861471861,0.2294372294372294,0.1038961038961039,0.0346320346320346,0.0303030303030303,0.0259740259740259,0.0043290043290043,0.0086580086580086,0.0129870129870129,0.0043290043290043,0.0,0.0,0.0,0.0,0.0,0.0,0.0129870129870129,0.1601731601731601,0.1168831168831168,0.0,0.0043290043290043,0.7056277056277056,0.0,0.2207792207792207,0.0735930735930736,0.277056277056277,0.0303030303030303,0.3982683982683982,0.0,0.3856382978723404,0.202127659574468,0.0531914893617021,0.0132978723404255,0.0,0.0106382978723404,0.0159574468085106,1,70,26.51515151515152,14.147314535412711
@phoenixtvhk,0.5002128565346956,0.4997871434653044,0.0,0.0280970625798212,0.0391656023839931,0.0344827586206896,0.0451255853554704,0.1145168156662409,0.1600681140911026,0.1336739037888463,0.0732226479352916,0.0749255002128565,0.063005534269902,0.057471264367816,0.0515112813963388,0.0613026819923371,0.0246913580246913,0.0242656449553001,0.0127713920817369,0.0017028522775649,0.0,0.0,0.0,0.0,0.0021285653469561,0.519369944657301,0.4235845040442741,0.0340570455512984,0.0166028097062579,0.0042571306939123,0.0289484887186036,0.2988505747126437,0.1392081736909323,0.2992762877820349,0.1055768412090251,0.1260110685398041,0.0021285653469561,0.0482171799027552,0.3403565640194489,0.0842787682333873,0.0198541329011345,0.0105348460291734,0.0089141004862236,0.0190437601296596,0,80,35.71434653043848,17.5239836446412
@physicswisdom,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2094395280235988,0.4926253687315634,0.2123893805309734,0.0855457227138643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.303834808259587,0.0,0.0,0.0825958702064896,0.6135693215339233,0.0,0.0,0.1238938053097345,0.023598820058997,0.8053097345132744,0.0383480825958702,0.0088495575221238,0.0,0.0145348837209302,0.9854651162790696,0.0,0.0,0.0,0.0,0.0,26,43,32.59587020648968,4.282078457022697
@pietsmiet,0.7369925671812464,0.2630074328187535,0.0,0.0257289879931389,0.0251572327044025,0.0194396798170383,0.0303030303030303,0.0640365923384791,0.1435105774728416,0.2515723270440251,0.216123499142367,0.1337907375643224,0.0451686678101772,0.0280160091480846,0.0114351057747284,0.0017152658662092,0.0022870211549456,0.0011435105774728,0.0005717552887364,0.0,0.0,0.0,0.0,0.0,0.0,0.9028016009148084,0.0668953687821612,0.0234419668381932,0.006861063464837,0.0,0.0371640937678673,0.1555174385363064,0.0760434534019439,0.2755860491709548,0.1149228130360205,0.3379073756432247,0.0028587764436821,0.0421686746987951,0.3910186199342826,0.0295728368017524,0.0115005476451259,0.052026286966046,0.04052573932092,0.0104052573932092,0,78,32.540880503144656,10.753061589575928
@piso21,0.5570665371539583,0.4429334628460418,0.0,0.0262263234579893,0.0208839242350655,0.0228266148615832,0.0432248664400194,0.1622146673142302,0.2812044681884409,0.2277804759592035,0.1121903836813987,0.0490529383195726,0.0218552695483244,0.0126274890723652,0.0121418164157357,0.0038853812530354,0.0019426906265177,0.0009713453132588,0.0009713453132588,0.0,0.0,0.0,0.0,0.0,0.0082564351627003,0.6401165614375911,0.1908693540553666,0.0607090820786789,0.0500242836328314,0.0500242836328314,0.0092277804759592,0.3088878096163186,0.117047110247693,0.2404079650315687,0.1228751821272462,0.2000971345313258,0.0014570179698882,0.1147893379191745,0.1453138435081685,0.1031814273430782,0.0515907136715391,0.0382631126397248,0.0068787618228718,0.0283748925193465,0,79,28.766877124817874,10.07083997459658
@pix4d,0.981981981981982,0.018018018018018,0.0,0.0,0.0,0.0,0.0,0.018018018018018,0.1621621621621621,0.2567567567567567,0.1036036036036036,0.027027027027027,0.0135135135135135,0.018018018018018,0.1801801801801801,0.036036036036036,0.09009009009009,0.063063063063063,0.027027027027027,0.0045045045045045,0.0,0.0,0.0,0.0,0.0,0.8378378378378378,0.0045045045045045,0.1576576576576576,0.0,0.0,0.036036036036036,0.3288288288288288,0.036036036036036,0.3243243243243243,0.2567567567567567,0.018018018018018,0.0,0.2815533980582524,0.7184466019417476,0.0,0.0,0.0,0.0,0.0,23,80,45.25675675675676,16.436958254908262
@plasticphotochannel,0.3856749311294766,0.6143250688705234,0.0,0.0523415977961432,0.0688705234159779,0.024793388429752,0.0743801652892562,0.1735537190082644,0.2809917355371901,0.0826446280991735,0.0633608815426997,0.1184573002754821,0.0275482093663911,0.0110192837465564,0.0192837465564738,0.0,0.0027548209366391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2121212121212121,0.7548209366391184,0.0165289256198347,0.0137741046831955,0.0027548209366391,0.0110192837465564,0.2727272727272727,0.1432506887052341,0.2672176308539944,0.0798898071625344,0.1763085399449036,0.0495867768595041,0.4638109305760709,0.2333825701624815,0.035450516986706,0.051698670605613,0.0192023633677991,0.0,0.0,1,66,26.798898071625345,12.214736091620004
@pnautv,0.8012422360248447,0.1987577639751552,0.0,0.0031055900621118,0.0046583850931677,0.0062111801242236,0.0077639751552795,0.0388198757763975,0.2003105590062111,0.2391304347826087,0.1304347826086956,0.1832298136645962,0.1164596273291925,0.046583850931677,0.0093167701863354,0.0062111801242236,0.0046583850931677,0.0031055900621118,0.0,0.0,0.0,0.0,0.0,0.0,0.0015527950310559,0.7872670807453416,0.0683229813664596,0.0403726708074534,0.0590062111801242,0.0434782608695652,0.0124223602484472,0.1195652173913043,0.0543478260869565,0.3711180124223602,0.3291925465838509,0.0822981366459627,0.031055900621118,0.3970037453183521,0.4035580524344569,0.0393258426966292,0.0402621722846441,0.0,0.0,0.0,0,73,35.953416149068325,9.526308213959862
@podcastandchillnetwork,0.5881343466535915,0.4118656533464084,0.0,0.0105417994606521,0.0247609708261828,0.046089727874479,0.0880117675900956,0.1777396420691346,0.1909781809266977,0.228242216229468,0.1105663152733513,0.0544251041922039,0.0294189752390291,0.021573915175288,0.0083353763177249,0.0036773719048786,0.0014709487619514,0.0014709487619514,0.0014709487619514,0.0012257906349595,0.0,0.0,0.0,0.0,0.0090708506987006,0.3272860995341995,0.0899730326060308,0.0174062270164255,0.0573670017161068,0.4988967884285364,0.0122579063495954,0.2564354008335376,0.1341014954645746,0.2772738416278499,0.130424123559696,0.1838685952439323,0.0056386369208139,0.0024455857177794,0.4086573734409391,0.0447542186353631,0.0212765957446808,0.0002445585717779,0.0026901442895573,0.0379065786255808,1,80,28.696984555038,10.685084608106743
@pokecollection,0.3529411764705882,0.6470588235294118,0.0,0.1764705882352941,0.1764705882352941,0.0980392156862745,0.0784313725490196,0.0784313725490196,0.0980392156862745,0.1176470588235294,0.0784313725490196,0.0784313725490196,0.0,0.0196078431372549,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0588235294117647,0.4901960784313725,0.3529411764705882,0.0392156862745098,0.0196078431372549,0.0392156862745098,0.0,0.4313725490196078,0.0392156862745098,0.2156862745098039,0.1176470588235294,0.196078431372549,0.0,0.9704861111111112,0.0295138888888888,0.0,0.0,0.0,0.0,0.0,2,50,19.529411764705884,13.894391589668787
@pokimane,0.1241534988713318,0.8758465011286681,0.0,0.0112866817155756,0.0112866817155756,0.0158013544018058,0.0293453724604966,0.3363431151241535,0.345372460496614,0.0902934537246049,0.0632054176072234,0.0564334085778781,0.0293453724604966,0.0090293453724604,0.0022573363431151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4898419864559819,0.3182844243792325,0.128668171557562,0.0609480812641083,0.0022573363431151,0.0158013544018058,0.2325056433408578,0.0428893905191873,0.2957110609480812,0.1602708803611738,0.2505643340857788,0.0022573363431151,0.0770833333333333,0.2895833333333333,0.1666666666666666,0.1,0.0,0.0,0.0,1,56,27.002257336343117,8.012009896724532
@polog,0.4070175438596491,0.5929824561403508,0.0,0.0385964912280701,0.0421052631578947,0.0210526315789473,0.0912280701754386,0.175438596491228,0.2947368421052631,0.1649122807017544,0.0771929824561403,0.0421052631578947,0.0245614035087719,0.0140350877192982,0.0035087719298245,0.0070175438596491,0.0,0.0,0.0035087719298245,0.0,0.0,0.0,0.0,0.0,0.0140350877192982,0.4350877192982456,0.1824561403508772,0.0210526315789473,0.0035087719298245,0.343859649122807,0.0070175438596491,0.312280701754386,0.1508771929824561,0.3368421052631579,0.0385964912280701,0.1543859649122807,0.0,0.3418013856812933,0.1662817551963048,0.0739030023094688,0.0207852193995381,0.0323325635103926,0.0161662817551963,0.0069284064665127,2,75,26.771929824561404,10.865077704102475
@pomatohk,0.251575375666505,0.7484246243334949,0.0,0.0164808531265147,0.0387784779447406,0.033931168201648,0.090159961221522,0.35288414929714,0.2884149297140087,0.0940378090159961,0.0407174018419777,0.0130877363063499,0.0058167716917111,0.0058167716917111,0.0063015026660203,0.0067862336403296,0.0029083858458555,0.001938923897237,0.001938923897237,0.0,0.0,0.0,0.0,0.0,0.0014541929229277,0.1168201648085312,0.870576829859428,0.0033931168201648,0.0067862336403296,0.0009694619486185,0.0358700920988851,0.1696558410082404,0.1153659718856034,0.333979641299079,0.0853126514784294,0.2559379544352884,0.003877847794474,0.1443384487764413,0.2397345499792617,0.1679800912484446,0.0261302364164247,0.0149315636665284,0.0041476565740356,0.0186644545831605,0,78,24.71158507028599,9.302529122141618
@popbeetv,0.3352701917489831,0.6647298082510168,0.0,0.009877977919814,0.0267286461359674,0.0325392213829169,0.0592678675188843,0.2911098198721673,0.2800697269029634,0.1621150493898896,0.0511330621731551,0.0371876815804764,0.0261475886112725,0.0081348053457292,0.0092969203951191,0.0029052876234747,0.0005810575246949,0.0011621150493898,0.0017431725740848,0.0,0.0,0.0,0.0,0.0,0.0052295177222545,0.2725159790819291,0.6815804764671702,0.0145264381173736,0.0220801859384079,0.0040674026728646,0.0273097036606624,0.2428820453224869,0.1586287042417199,0.31493317838466,0.0528762347472399,0.2027890761185357,0.0005810575246949,0.2943829438294383,0.2250922509225092,0.054530545305453,0.046740467404674,0.011480114801148,0.004920049200492,0.02050020500205,1,76,26.890180127832654,9.430413565993526
@poyntingantennas,0.4930232558139535,0.5069767441860465,0.0,0.0155038759689922,0.0015503875968992,0.0015503875968992,0.0,0.0372093023255813,0.1100775193798449,0.2046511627906976,0.1193798449612403,0.0310077519379844,0.0186046511627906,0.0589147286821705,0.0992248062015503,0.1596899224806201,0.1193798449612403,0.0201550387596899,0.0031007751937984,0.0,0.0,0.0,0.0,0.0,0.0046511627906976,0.7348837209302326,0.1348837209302325,0.0,0.1209302325581395,0.0046511627906976,0.17984496124031,0.1581395348837209,0.1457364341085271,0.3829457364341085,0.0666666666666666,0.0666666666666666,0.0,0.363905325443787,0.626232741617357,0.004930966469428,0.0,0.0,0.0,0.0,1,79,45.21705426356589,16.28433364817435
@premiumdigiplexmovie,0.578135949544499,0.421864050455501,0.0,0.0119131044148563,0.012613875262789,0.0084092501751927,0.0161177295024527,0.1191310441485634,0.2431674842326559,0.1520672740014015,0.1492641906096706,0.1289418360196216,0.0707778556412053,0.0343377715487035,0.0189208128941836,0.0147161878065872,0.0133146461107217,0.004905395935529,0.0014015416958654,0.0,0.0,0.0,0.0,0.0,0.1618780658724597,0.2431674842326559,0.2452697967764541,0.099509460406447,0.2235459004905396,0.0266292922214435,0.0105115627189908,0.2852137351086194,0.0700770847932726,0.2508759635599159,0.240364400840925,0.1422564821303433,0.0007007708479327,0.1356753482737734,0.5057540884312538,0.1084191399152029,0.0187764990914597,0.0205935796486977,0.0006056935190793,0.0,0,79,33.99159074982481,11.690188976027285
@prettypastelsidequest,0.2727272727272727,0.7272727272727273,0.0,0.0,0.0,0.0,0.0,0.0454545454545454,0.3181818181818182,0.2727272727272727,0.0909090909090909,0.0909090909090909,0.0909090909090909,0.0454545454545454,0.0,0.0,0.0,0.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5909090909090909,0.4090909090909091,0.0,0.0,0.0,0.0909090909090909,0.2272727272727272,0.0454545454545454,0.3636363636363636,0.0909090909090909,0.1818181818181818,0.0,0.6857142857142857,0.3142857142857143,0.0,0.0,0.0,0.0,0.0,20,72,34.90909090909091,11.58779773197031
@prodseveneight,0.625,0.375,0.0,0.0333333333333333,0.1083333333333333,0.05,0.075,0.225,0.3416666666666667,0.0666666666666666,0.0333333333333333,0.0333333333333333,0.0333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.55,0.2583333333333333,0.075,0.1166666666666666,0.0,0.0,0.0833333333333333,0.1,0.6583333333333333,0.0166666666666666,0.1416666666666666,0.0,0.8942731277533039,0.0616740088105726,0.0088105726872246,0.0088105726872246,0.0,0.0,0.0,2,48,23.441666666666663,9.98132359601127
@profeenlineacr,0.527027027027027,0.4729729729729729,0.0,0.0,0.0135135135135135,0.0405405405405405,0.0135135135135135,0.1891891891891892,0.527027027027027,0.1351351351351351,0.054054054054054,0.027027027027027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.054054054054054,0.4459459459459459,0.1486486486486486,0.0675675675675675,0.2432432432432432,0.0405405405405405,0.0,0.4864864864864865,0.0405405405405405,0.2432432432432432,0.0675675675675675,0.1621621621621621,0.0,0.6372549019607843,0.3627450980392157,0.0,0.0,0.0,0.0,0.0,7,44,26.62162162162162,5.971857981003861
@prophetesstsionemirutv1945,0.0959339263024142,0.9040660736975856,0.0,0.0787801778907242,0.0838627700127064,0.0533672172808132,0.0578144853875476,0.102287166454892,0.3017789072426938,0.0952986022871664,0.0724269377382465,0.0273189326556543,0.1149936467598475,0.0050825921219822,0.0012706480304955,0.0006353240152477,0.0012706480304955,0.0038119440914866,0.0,0.0,0.0,0.0,0.0,0.0,0.1111817026683608,0.318297331639136,0.318297331639136,0.0412960609911054,0.1594663278271918,0.0514612452350698,0.0050825921219822,0.3742058449809403,0.1467598475222363,0.229987293519695,0.0451080050825921,0.1969504447268106,0.0019059720457433,0.0,0.0019059720457433,0.0959339263024142,0.0940279542566709,0.0114358322744599,0.0120711562897077,0.0489199491740787,0,74,25.71982210927573,13.312218325239307
